,0,1,2,3
635,120.931804,31.135216,120.944304,31.122716
636,120.931804,31.122716,120.944304,31.110216
637,120.931804,31.110216,120.944304,31.097716
638,120.931804,31.097716,120.944304,31.085216
639,120.931804,31.085216,120.944304,31.072716
640,120.931804,31.072716,120.944304,31.060216
641,120.931804,31.060216,120.944304,31.047716
642,120.931804,31.047716,120.944304,31.035216
643,120.931804,31.035216,120.944304,31.022716
644,120.931804,31.022716,120.944304,31.010216
645,120.931804,31.010216,120.944304,30.997716
646,120.931804,30.997716,120.944304,30.985216
647,120.931804,30.985216,120.944304,30.972716
648,120.931804,30.972716,120.944304,30.960216
649,120.931804,30.960216,120.944304,30.947716
650,120.931804,30.947716,120.944304,30.935216
651,120.931804,30.935216,120.944304,30.922716
652,120.931804,30.922716,120.944304,30.910216
653,120.931804,30.910216,120.944304,30.897716
654,120.931804,30.897716,120.944304,30.885216
655,120.931804,30.885216,120.944304,30.872716
656,120.931804,30.872716,120.944304,30.860216
657,120.931804,30.860216,120.944304,30.847716
658,120.931804,30.847716,120.944304,30.835216
659,120.931804,30.835216,120.944304,30.822716
660,120.931804,30.822716,120.944304,30.810216
661,120.931804,30.810216,120.944304,30.797716
662,120.931804,30.797716,120.944304,30.785216
663,120.931804,30.785216,120.944304,30.772716
664,120.931804,30.772716,120.944304,30.760216
665,120.931804,30.760216,120.944304,30.747716
666,120.931804,30.747716,120.944304,30.735216
667,120.931804,30.735216,120.944304,30.722716
668,120.931804,30.722716,120.944304,30.710216
669,120.931804,30.710216,120.944304,30.697716
670,120.931804,30.697716,120.944304,30.685216
671,120.931804,30.685216,120.944304,30.675593
672,120.944304,31.872716,120.956804,31.860216
673,120.944304,31.860216,120.956804,31.847716
674,120.944304,31.847716,120.956804,31.835216
675,120.944304,31.835216,120.956804,31.822716
676,120.944304,31.822716,120.956804,31.810216
677,120.944304,31.810216,120.956804,31.797716
678,120.944304,31.797716,120.956804,31.785216
679,120.944304,31.785216,120.956804,31.772716
680,120.944304,31.772716,120.956804,31.760216
681,120.944304,31.760216,120.956804,31.747716
682,120.944304,31.747716,120.956804,31.735216
683,120.944304,31.735216,120.956804,31.722716
684,120.944304,31.722716,120.956804,31.710216
685,120.944304,31.710216,120.956804,31.697716
686,120.944304,31.697716,120.956804,31.685216
687,120.944304,31.685216,120.956804,31.672716
688,120.944304,31.672716,120.956804,31.660216
689,120.944304,31.660216,120.956804,31.647716
690,120.944304,31.647716,120.956804,31.635216
691,120.944304,31.635216,120.956804,31.622716
692,120.944304,31.622716,120.956804,31.610216
693,120.944304,31.610216,120.956804,31.597716
694,120.944304,31.597716,120.956804,31.585216
695,120.944304,31.585216,120.956804,31.572716
696,120.944304,31.572716,120.956804,31.560216
697,120.944304,31.560216,120.956804,31.547716
698,120.944304,31.547716,120.956804,31.535216
699,120.944304,31.535216,120.956804,31.522716
700,120.944304,31.522716,120.956804,31.510216
701,120.944304,31.510216,120.956804,31.497716
702,120.944304,31.497716,120.956804,31.485216
703,120.944304,31.485216,120.956804,31.472716
704,120.944304,31.472716,120.956804,31.460216
705,120.944304,31.460216,120.956804,31.447716
706,120.944304,31.447716,120.956804,31.435216
707,120.944304,31.435216,120.956804,31.422716
708,120.944304,31.422716,120.956804,31.410216
709,120.944304,31.410216,120.956804,31.397716
710,120.944304,31.397716,120.956804,31.385216
711,120.944304,31.385216,120.956804,31.372716
712,120.944304,31.372716,120.956804,31.360216
713,120.944304,31.360216,120.956804,31.347716
714,120.944304,31.347716,120.956804,31.335216
715,120.944304,31.335216,120.956804,31.322716
716,120.944304,31.322716,120.956804,31.310216
717,120.944304,31.310216,120.956804,31.297716
718,120.944304,31.297716,120.956804,31.285216
719,120.944304,31.285216,120.956804,31.272716
720,120.944304,31.272716,120.956804,31.260216
721,120.944304,31.260216,120.956804,31.247716
722,120.944304,31.247716,120.956804,31.235216
723,120.944304,31.235216,120.956804,31.222716
724,120.944304,31.222716,120.956804,31.210216
725,120.944304,31.210216,120.956804,31.197716
726,120.944304,31.197716,120.956804,31.185216
727,120.944304,31.185216,120.956804,31.172716
728,120.944304,31.172716,120.956804,31.160216
729,120.944304,31.160216,120.956804,31.147716
730,120.944304,31.147716,120.956804,31.135216
731,120.944304,31.135216,120.956804,31.122716
732,120.944304,31.122716,120.956804,31.110216
733,120.944304,31.110216,120.956804,31.097716
734,120.944304,31.097716,120.956804,31.085216
735,120.944304,31.085216,120.956804,31.072716
736,120.944304,31.072716,120.956804,31.060216
737,120.944304,31.060216,120.956804,31.047716
738,120.944304,31.047716,120.956804,31.035216
739,120.944304,31.035216,120.956804,31.022716
740,120.944304,31.022716,120.956804,31.010216
741,120.944304,31.010216,120.956804,30.997716
742,120.944304,30.997716,120.956804,30.985216
743,120.944304,30.985216,120.956804,30.972716
744,120.944304,30.972716,120.956804,30.960216
745,120.944304,30.960216,120.956804,30.947716
746,120.944304,30.947716,120.956804,30.935216
747,120.944304,30.935216,120.956804,30.922716
748,120.944304,30.922716,120.956804,30.910216
749,120.944304,30.910216,120.956804,30.897716
750,120.944304,30.897716,120.956804,30.885216
751,120.944304,30.885216,120.956804,30.872716
752,120.944304,30.872716,120.956804,30.860216
753,120.944304,30.860216,120.956804,30.847716
754,120.944304,30.847716,120.956804,30.835216
755,120.944304,30.835216,120.956804,30.822716
756,120.944304,30.822716,120.956804,30.810216
757,120.944304,30.810216,120.956804,30.797716
758,120.944304,30.797716,120.956804,30.785216
759,120.944304,30.785216,120.956804,30.772716
760,120.944304,30.772716,120.956804,30.760216
761,120.944304,30.760216,120.956804,30.747716
762,120.944304,30.747716,120.956804,30.735216
763,120.944304,30.735216,120.956804,30.722716
764,120.944304,30.722716,120.956804,30.710216
765,120.944304,30.710216,120.956804,30.697716
766,120.944304,30.697716,120.956804,30.685216
767,120.944304,30.685216,120.956804,30.675593
768,120.956804,31.872716,120.969304,31.860216
769,120.956804,31.860216,120.969304,31.847716
770,120.956804,31.847716,120.969304,31.835216
771,120.956804,31.835216,120.969304,31.822716
772,120.956804,31.822716,120.969304,31.810216
773,120.956804,31.810216,120.969304,31.797716
774,120.956804,31.797716,120.969304,31.785216
775,120.956804,31.785216,120.969304,31.772716
776,120.956804,31.772716,120.969304,31.760216
777,120.956804,31.760216,120.969304,31.747716
778,120.956804,31.747716,120.969304,31.735216
779,120.956804,31.735216,120.969304,31.722716
780,120.956804,31.722716,120.969304,31.710216
781,120.956804,31.710216,120.969304,31.697716
782,120.956804,31.697716,120.969304,31.685216
783,120.956804,31.685216,120.969304,31.672716
784,120.956804,31.672716,120.969304,31.660216
785,120.956804,31.660216,120.969304,31.647716
786,120.956804,31.647716,120.969304,31.635216
787,120.956804,31.635216,120.969304,31.622716
788,120.956804,31.622716,120.969304,31.610216
789,120.956804,31.610216,120.969304,31.597716
790,120.956804,31.597716,120.969304,31.585216
791,120.956804,31.585216,120.969304,31.572716
792,120.956804,31.572716,120.969304,31.560216
793,120.956804,31.560216,120.969304,31.547716
794,120.956804,31.547716,120.969304,31.535216
795,120.956804,31.535216,120.969304,31.522716
796,120.956804,31.522716,120.969304,31.510216
797,120.956804,31.510216,120.969304,31.497716
798,120.956804,31.497716,120.969304,31.485216
799,120.956804,31.485216,120.969304,31.472716
800,120.956804,31.472716,120.969304,31.460216
801,120.956804,31.460216,120.969304,31.447716
802,120.956804,31.447716,120.969304,31.435216
803,120.956804,31.435216,120.969304,31.422716
804,120.956804,31.422716,120.969304,31.410216
805,120.956804,31.410216,120.969304,31.397716
806,120.956804,31.397716,120.969304,31.385216
807,120.956804,31.385216,120.969304,31.372716
808,120.956804,31.372716,120.969304,31.360216
809,120.956804,31.360216,120.969304,31.347716
810,120.956804,31.347716,120.969304,31.335216
811,120.956804,31.335216,120.969304,31.322716
812,120.956804,31.322716,120.969304,31.310216
813,120.956804,31.310216,120.969304,31.297716
814,120.956804,31.297716,120.969304,31.285216
815,120.956804,31.285216,120.969304,31.272716
816,120.956804,31.272716,120.969304,31.260216
817,120.956804,31.260216,120.969304,31.247716
818,120.956804,31.247716,120.969304,31.235216
819,120.956804,31.235216,120.969304,31.222716
820,120.956804,31.222716,120.969304,31.210216
821,120.956804,31.210216,120.969304,31.197716
822,120.956804,31.197716,120.969304,31.185216
823,120.956804,31.185216,120.969304,31.172716
824,120.956804,31.172716,120.969304,31.160216
825,120.956804,31.160216,120.969304,31.147716
826,120.956804,31.147716,120.969304,31.135216
827,120.956804,31.135216,120.969304,31.122716
828,120.956804,31.122716,120.969304,31.110216
829,120.956804,31.110216,120.969304,31.097716
830,120.956804,31.097716,120.969304,31.085216
831,120.956804,31.085216,120.969304,31.072716
832,120.956804,31.072716,120.969304,31.060216
833,120.956804,31.060216,120.969304,31.047716
834,120.956804,31.047716,120.969304,31.035216
835,120.956804,31.035216,120.969304,31.022716
836,120.956804,31.022716,120.969304,31.010216
837,120.956804,31.010216,120.969304,30.997716
838,120.956804,30.997716,120.969304,30.985216
839,120.956804,30.985216,120.969304,30.972716
840,120.956804,30.972716,120.969304,30.960216
841,120.956804,30.960216,120.969304,30.947716
842,120.956804,30.947716,120.969304,30.935216
843,120.956804,30.935216,120.969304,30.922716
844,120.956804,30.922716,120.969304,30.910216
845,120.956804,30.910216,120.969304,30.897716
846,120.956804,30.897716,120.969304,30.885216
847,120.956804,30.885216,120.969304,30.872716
848,120.956804,30.872716,120.969304,30.860216
849,120.956804,30.860216,120.969304,30.847716
850,120.956804,30.847716,120.969304,30.835216
851,120.956804,30.835216,120.969304,30.822716
852,120.956804,30.822716,120.969304,30.810216
853,120.956804,30.810216,120.969304,30.797716
854,120.956804,30.797716,120.969304,30.785216
855,120.956804,30.785216,120.969304,30.772716
856,120.956804,30.772716,120.969304,30.760216
857,120.956804,30.760216,120.969304,30.747716
858,120.956804,30.747716,120.969304,30.735216
859,120.956804,30.735216,120.969304,30.722716
860,120.956804,30.722716,120.969304,30.710216
861,120.956804,30.710216,120.969304,30.697716
862,120.956804,30.697716,120.969304,30.685216
863,120.956804,30.685216,120.969304,30.675593
864,120.969304,31.872716,120.981804,31.860216
865,120.969304,31.860216,120.981804,31.847716
866,120.969304,31.847716,120.981804,31.835216
867,120.969304,31.835216,120.981804,31.822716
868,120.969304,31.822716,120.981804,31.810216
869,120.969304,31.810216,120.981804,31.797716
870,120.969304,31.797716,120.981804,31.785216
871,120.969304,31.785216,120.981804,31.772716
872,120.969304,31.772716,120.981804,31.760216
873,120.969304,31.760216,120.981804,31.747716
874,120.969304,31.747716,120.981804,31.735216
875,120.969304,31.735216,120.981804,31.722716
876,120.969304,31.722716,120.981804,31.710216
877,120.969304,31.710216,120.981804,31.697716
878,120.969304,31.697716,120.981804,31.685216
879,120.969304,31.685216,120.981804,31.672716
880,120.969304,31.672716,120.981804,31.660216
881,120.969304,31.660216,120.981804,31.647716
882,120.969304,31.647716,120.981804,31.635216
883,120.969304,31.635216,120.981804,31.622716
884,120.969304,31.622716,120.981804,31.610216
885,120.969304,31.610216,120.981804,31.597716
886,120.969304,31.597716,120.981804,31.585216
887,120.969304,31.585216,120.981804,31.572716
888,120.969304,31.572716,120.981804,31.560216
889,120.969304,31.560216,120.981804,31.547716
890,120.969304,31.547716,120.981804,31.535216
891,120.969304,31.535216,120.981804,31.522716
892,120.969304,31.522716,120.981804,31.510216
893,120.969304,31.510216,120.981804,31.497716
894,120.969304,31.497716,120.981804,31.485216
895,120.969304,31.485216,120.981804,31.472716
896,120.969304,31.472716,120.981804,31.460216
897,120.969304,31.460216,120.981804,31.447716
898,120.969304,31.447716,120.981804,31.435216
899,120.969304,31.435216,120.981804,31.422716
900,120.969304,31.422716,120.981804,31.410216
901,120.969304,31.410216,120.981804,31.397716
902,120.969304,31.397716,120.981804,31.385216
903,120.969304,31.385216,120.981804,31.372716
904,120.969304,31.372716,120.981804,31.360216
905,120.969304,31.360216,120.981804,31.347716
906,120.969304,31.347716,120.981804,31.335216
907,120.969304,31.335216,120.981804,31.322716
908,120.969304,31.322716,120.981804,31.310216
909,120.969304,31.310216,120.981804,31.297716
910,120.969304,31.297716,120.981804,31.285216
911,120.969304,31.285216,120.981804,31.272716
912,120.969304,31.272716,120.981804,31.260216
913,120.969304,31.260216,120.981804,31.247716
914,120.969304,31.247716,120.981804,31.235216
915,120.969304,31.235216,120.981804,31.222716
916,120.969304,31.222716,120.981804,31.210216
917,120.969304,31.210216,120.981804,31.197716
918,120.969304,31.197716,120.981804,31.185216
919,120.969304,31.185216,120.981804,31.172716
920,120.969304,31.172716,120.981804,31.160216
921,120.969304,31.160216,120.981804,31.147716
922,120.969304,31.147716,120.981804,31.135216
923,120.969304,31.135216,120.981804,31.122716
924,120.969304,31.122716,120.981804,31.110216
925,120.969304,31.110216,120.981804,31.097716
926,120.969304,31.097716,120.981804,31.085216
927,120.969304,31.085216,120.981804,31.072716
928,120.969304,31.072716,120.981804,31.060216
929,120.969304,31.060216,120.981804,31.047716
930,120.969304,31.047716,120.981804,31.035216
931,120.969304,31.035216,120.981804,31.022716
932,120.969304,31.022716,120.981804,31.010216
933,120.969304,31.010216,120.981804,30.997716
934,120.969304,30.997716,120.981804,30.985216
935,120.969304,30.985216,120.981804,30.972716
936,120.969304,30.972716,120.981804,30.960216
937,120.969304,30.960216,120.981804,30.947716
938,120.969304,30.947716,120.981804,30.935216
939,120.969304,30.935216,120.981804,30.922716
940,120.969304,30.922716,120.981804,30.910216
941,120.969304,30.910216,120.981804,30.897716
942,120.969304,30.897716,120.981804,30.885216
943,120.969304,30.885216,120.981804,30.872716
944,120.969304,30.872716,120.981804,30.860216
945,120.969304,30.860216,120.981804,30.847716
946,120.969304,30.847716,120.981804,30.835216
947,120.969304,30.835216,120.981804,30.822716
948,120.969304,30.822716,120.981804,30.810216
949,120.969304,30.810216,120.981804,30.797716
950,120.969304,30.797716,120.981804,30.785216
951,120.969304,30.785216,120.981804,30.772716
952,120.969304,30.772716,120.981804,30.760216
953,120.969304,30.760216,120.981804,30.747716
954,120.969304,30.747716,120.981804,30.735216
955,120.969304,30.735216,120.981804,30.722716
956,120.969304,30.722716,120.981804,30.710216
957,120.969304,30.710216,120.981804,30.697716
958,120.969304,30.697716,120.981804,30.685216
959,120.969304,30.685216,120.981804,30.675593
960,120.981804,31.872716,120.994304,31.860216
961,120.981804,31.860216,120.994304,31.847716
962,120.981804,31.847716,120.994304,31.835216
963,120.981804,31.835216,120.994304,31.822716
964,120.981804,31.822716,120.994304,31.810216
965,120.981804,31.810216,120.994304,31.797716
966,120.981804,31.797716,120.994304,31.785216
967,120.981804,31.785216,120.994304,31.772716
968,120.981804,31.772716,120.994304,31.760216
969,120.981804,31.760216,120.994304,31.747716
970,120.981804,31.747716,120.994304,31.735216
971,120.981804,31.735216,120.994304,31.722716
972,120.981804,31.722716,120.994304,31.710216
973,120.981804,31.710216,120.994304,31.697716
974,120.981804,31.697716,120.994304,31.685216
975,120.981804,31.685216,120.994304,31.672716
976,120.981804,31.672716,120.994304,31.660216
977,120.981804,31.660216,120.994304,31.647716
978,120.981804,31.647716,120.994304,31.635216
979,120.981804,31.635216,120.994304,31.622716
980,120.981804,31.622716,120.994304,31.610216
